5.12292e+10	2.8941e-07	0.00121196
5.33734e+10	2.47717e-07	0.00115516
5.5588e+10	2.12275e-07	0.0011015
5.82306e+10	1.79633e-07	0.00104685
6.10084e+10	1.488e-07	0.000991933
6.38835e+10	1.25219e-07	0.000940329
6.78059e+10	1.03306e-07	0.000884107
7.1941e+10	8.33539e-08	0.000825495
7.63057e+10	6.72166e-08	0.000771071
8.04099e+10	5.46731e-08	0.000723396
8.49535e+10	4.47534e-08	0.000680043
8.87579e+10	3.72732e-08	0.000642987
9.27068e+10	3.14968e-08	0.000611764
9.67776e+10	2.68219e-08	0.000582443
1.02024e+11	2.2507e-08	0.000551421
1.07547e+11	1.85843e-08	0.000519469
1.12138e+11	1.56672e-08	0.000492694
1.16947e+11	1.34291e-08	0.000469918
1.21985e+11	1.15023e-08	0.000448083
1.28762e+11	9.60587e-09	0.00042417
1.35501e+11	7.9241e-09	0.000400152
1.42143e+11	6.63536e-09	0.00037946
1.50656e+11	5.48928e-09	0.000358926
1.57054e+11	4.60559e-09	0.000341132
1.63492e+11	3.97213e-09	0.000326932
1.69973e+11	3.43313e-09	0.000313596
1.78913e+11	2.89469e-09	0.000298856
1.88759e+11	2.37989e-09	0.00028302
1.96977e+11	1.99524e-09	0.000269851
2.0565e+11	1.70611e-09	0.00025891
2.14794e+11	1.45922e-09	0.00024866
2.27957e+11	1.14733e-09	0.000237419
2.41882e+11	9.04381e-10	0.00022577
2.55212e+11	7.92599e-10	0.000215395
2.71471e+11	6.91809e-10	0.000205168
2.86953e+11	6.04081e-10	0.000195439
3.01668e+11	5.34778e-10	0.000187082
3.20574e+11	4.69613e-10	0.000178555
3.40354e+11	4.08758e-10	0.000169866
3.61033e+11	3.56684e-10	0.000161737
3.77346e+11	3.17915e-10	0.000155169
3.94119e+11	2.88475e-10	0.000149827
4.11283e+11	2.63433e-10	0.000144995
4.3412e+11	2.39224e-10	0.000140029
4.52291e+11	2.18224e-10	0.000135449
4.70719e+11	1.99329e-10	0.000131085
4.89639e+11	1.80129e-10	0.000126373
5.13284e+11	1.60467e-10	0.0001212
5.39311e+11	1.42737e-10	0.000116169
5.64503e+11	1.28477e-10	0.000111819
5.94961e+11	1.15308e-10	0.000107515
6.25851e+11	1.03011e-10	0.0001032
6.63352e+11	9.13772e-11	9.88006e-05
6.9968e+11	8.10262e-11	9.45706e-05
7.27732e+11	7.34412e-11	9.1244e-05
7.60255e+11	6.71369e-11	8.8306e-05
7.91205e+11	6.14014e-11	8.54742e-05
8.26543e+11	5.61232e-11	8.27131e-05
8.63999e+11	5.11109e-11	7.99312e-05
9.00808e+11	4.67329e-11	7.73529e-05
9.38085e+11	4.2928e-11	7.49822e-05
9.8026e+11	3.93046e-11	7.25953e-05
1.02082e+12	3.59861e-11	7.02816e-05
1.07335e+12	3.27092e-11	6.78571e-05
1.12747e+12	2.95025e-11	6.53282e-05
1.19431e+12	2.6263e-11	6.25882e-05
1.26447e+12	2.31773e-11	5.97678e-05
1.32668e+12	2.07678e-11	5.73911e-05
1.38252e+12	1.89666e-11	5.54948e-05
1.4607e+12	1.71896e-11	5.35057e-05
1.54266e+12	1.54297e-11	5.13998e-05
1.60706e+12	1.40874e-11	4.96862e-05
1.69731e+12	1.28322e-11	4.79852e-05
1.79108e+12	1.15633e-11	4.61524e-05
1.86339e+12	1.05878e-11	4.46527e-05
1.94822e+12	9.76392e-12	4.33144e-05
2.03837e+12	8.96264e-12	4.19405e-05
2.16974e+12	8.07558e-12	4.03226e-05
2.30693e+12	7.19036e-12	3.85883e-05
2.40986e+12	6.53543e-12	3.72133e-05
2.51746e+12	6.02947e-12	3.6088e-05
2.62973e+12	5.56613e-12	3.50019e-05
2.72332e+12	5.18639e-12	3.40669e-05
2.85666e+12	4.80702e-12	3.30869e-05
3.00857e+12	4.39443e-12	3.19622e-05
3.14717e+12	4.0351e-12	3.09253e-05
3.29694e+12	3.72187e-12	2.99711e-05
3.41376e+12	3.4702e-12	2.9166e-05
3.53865e+12	3.26323e-12	2.84747e-05
3.63813e+12	3.09068e-12	2.78764e-05
3.74254e+12	2.94556e-12	2.7356e-05
3.83624e+12	2.8158e-12	2.68765e-05
3.94672e+12	2.69098e-12	2.64014e-05
4.0627e+12	2.56352e-12	2.59013e-05
4.17123e+12	2.44732e-12	2.54311e-05
4.28986e+12	2.3381e-12	2.49758e-05
4.39719e+12	2.23799e-12	2.45461e-05
4.50849e+12	2.14758e-12	2.41472e-05
4.58179e+12	2.0767e-12	2.38268e-05
4.69916e+12	2.00631e-12	2.35015e-05
4.83168e+12	1.92063e-12	2.30954e-05
4.93745e+12	1.84533e-12	2.27288e-05
5.06429e+12	1.77591e-12	2.2382e-05
5.18693e+12	1.70666e-12	2.20273e-05
5.28272e+12	1.65e-12	2.17301e-05
5.39329e+12	1.59899e-12	2.14568e-05
5.50294e+12	1.5477e-12	2.11763e-05
5.59651e+12	1.503e-12	2.09269e-05
5.68943e+12	1.46375e-12	2.07039e-05
5.76105e+12	1.43065e-12	2.05128e-05
5.85806e+12	1.39777e-12	2.03202e-05
5.96385e+12	1.36016e-12	2.00962e-05
6.05683e+12	1.32542e-12	1.98855e-05
6.15391e+12	1.2938e-12	1.96906e-05
6.269e+12	1.26015e-12	1.94796e-05
6.38019e+12	1.22595e-12	1.92615e-05
6.46786e+12	1.19702e-12	1.90741e-05
6.56918e+12	1.17021e-12	1.88979e-05
6.66981e+12	1.14252e-12	1.87132e-05
6.75579e+12	1.11786e-12	1.85464e-05
6.8413e+12	1.09593e-12	1.83961e-05
6.92634e+12	1.07488e-12	1.82499e-05
7.0384e+12	1.05137e-12	1.80845e-05
7.12236e+12	1.02917e-12	1.79261e-05
7.20584e+12	1.01087e-12	1.77937e-05
7.28886e+12	9.93326e-13	1.76653e-05
7.39825e+12	9.73746e-13	1.75202e-05
7.48019e+12	9.55164e-13	1.73807e-05
7.56168e+12	9.39734e-13	1.72635e-05
7.64273e+12	9.24779e-13	1.71488e-05
7.74955e+12	9.07864e-13	1.70177e-05
7.82962e+12	8.91563e-13	1.68899e-05
7.90929e+12	8.77924e-13	1.67819e-05
7.98858e+12	8.64677e-13	1.66759e-05
8.09314e+12	8.49726e-13	1.65551e-05
8.21538e+12	8.31973e-13	1.64099e-05
8.32723e+12	8.14538e-13	1.62651e-05
8.42961e+12	7.99311e-13	1.6137e-05
8.54926e+12	7.84185e-13	1.6008e-05
8.65871e+12	7.69286e-13	1.58793e-05
8.7589e+12	7.56081e-13	1.57638e-05
8.87603e+12	7.4265e-13	1.56452e-05
8.98326e+12	7.29009e-13	1.55236e-05
9.08151e+12	7.16691e-13	1.54126e-05
9.19648e+12	7.041e-13	1.5298e-05
9.30186e+12	6.9146e-13	1.51817e-05
9.3985e+12	6.80214e-13	1.50771e-05
9.51172e+12	6.68852e-13	1.49703e-05
9.61537e+12	6.57536e-13	1.48626e-05
9.7103e+12	6.47489e-13	1.47661e-05
9.82108e+12	6.3734e-13	1.46676e-05
9.9231e+12	6.27166e-13	1.45678e-05
1.00171e+13	6.18044e-13	1.44774e-05
1.01287e+13	6.08696e-13	1.4384e-05
1.02289e+13	5.99359e-13	1.42897e-05
1.03191e+13	5.91188e-13	1.42064e-05
1.04187e+13	5.83235e-13	1.41246e-05
1.05179e+13	5.75136e-13	1.40406e-05
1.06165e+13	5.67297e-13	1.39585e-05
1.07636e+13	5.57798e-13	1.38581e-05
1.09095e+13	5.46917e-13	1.37416e-05
1.10544e+13	5.36487e-13	1.36286e-05
1.11982e+13	5.26461e-13	1.35186e-05
1.1341e+13	5.16803e-13	1.34115e-05
1.14828e+13	5.0751e-13	1.33072e-05
1.16237e+13	4.98603e-13	1.3206e-05
1.17636e+13	4.9011e-13	1.31084e-05
1.18676e+13	4.83043e-13	1.30262e-05
1.19731e+13	4.77146e-13	1.2957e-05
1.21579e+13	4.69183e-13	1.28626e-05
1.23772e+13	4.58453e-13	1.27339e-05
1.25544e+13	4.48204e-13	1.26095e-05
1.27303e+13	4.3927e-13	1.24997e-05
1.28842e+13	4.31158e-13	1.23988e-05
1.30274e+13	4.24035e-13	1.23092e-05
1.32398e+13	4.15689e-13	1.22031e-05
1.34551e+13	4.06036e-13	1.20787e-05
1.36046e+13	3.98138e-13	1.19755e-05
1.37556e+13	3.91797e-13	1.18918e-05
1.3908e+13	3.85583e-13	1.18088e-05
1.4062e+13	3.79501e-13	1.17267e-05
1.42174e+13	3.7355e-13	1.16456e-05
1.43742e+13	3.67725e-13	1.15653e-05
1.45325e+13	3.62018e-13	1.14859e-05
1.46922e+13	3.5642e-13	1.14071e-05
1.48533e+13	3.50925e-13	1.13291e-05
1.50158e+13	3.45528e-13	1.12517e-05
1.51797e+13	3.40224e-13	1.11749e-05
1.5345e+13	3.3501e-13	1.10986e-05
1.55117e+13	3.29886e-13	1.1023e-05
1.56798e+13	3.24849e-13	1.09478e-05
1.58493e+13	3.19898e-13	1.08733e-05
1.60201e+13	3.15031e-13	1.07993e-05
1.61923e+13	3.10247e-13	1.07258e-05
1.63658e+13	3.05545e-13	1.06529e-05
1.65407e+13	3.00923e-13	1.05806e-05
1.67169e+13	2.9638e-13	1.05088e-05
1.68945e+13	2.91916e-13	1.04375e-05
1.70734e+13	2.87528e-13	1.03668e-05
1.72536e+13	2.83216e-13	1.02966e-05
1.74352e+13	2.78978e-13	1.0227e-05
1.7618e+13	2.74814e-13	1.01579e-05
1.78021e+13	2.70721e-13	1.00893e-05
1.79876e+13	2.66699e-13	1.00213e-05
1.81743e+13	2.62746e-13	9.95378e-06
1.83622e+13	2.5886e-13	9.88679e-06
1.85514e+13	2.55042e-13	9.82032e-06
1.87419e+13	2.51289e-13	9.75436e-06
1.89336e+13	2.476e-13	9.68892e-06
1.91266e+13	2.43974e-13	9.62397e-06
1.93208e+13	2.4041e-13	9.55952e-06
1.95161e+13	2.36906e-13	9.49555e-06
1.97127e+13	2.33461e-13	9.43206e-06
1.99105e+13	2.30074e-13	9.36903e-06
2.01095e+13	2.26743e-13	9.30648e-06
2.03096e+13	2.23467e-13	9.24438e-06
2.05109e+13	2.20246e-13	9.18274e-06
2.07134e+13	2.17079e-13	9.12156e-06
2.0917e+13	2.13964e-13	9.06083e-06
2.11217e+13	2.10901e-13	9.00054e-06
2.13276e+13	2.07889e-13	8.94069e-06
2.15346e+13	2.04926e-13	8.88127e-06
2.17427e+13	2.02011e-13	8.82228e-06
2.19518e+13	1.99145e-13	8.76371e-06
2.21621e+13	1.96324e-13	8.70555e-06
2.23734e+13	1.93549e-13	8.64779e-06
2.25858e+13	1.90818e-13	8.59041e-06
2.27993e+13	1.8813e-13	8.53342e-06
2.30138e+13	1.85485e-13	8.47681e-06
2.32293e+13	1.82881e-13	8.42058e-06
2.34458e+13	1.80319e-13	8.36473e-06
2.36634e+13	1.77799e-13	8.30927e-06
2.38819e+13	1.75319e-13	8.25419e-06
2.41015e+13	1.72879e-13	8.19949e-06
2.4322e+13	1.70478e-13	8.14516e-06
2.45435e+13	1.68116e-13	8.0912e-06
2.47659e+13	1.65791e-13	8.03761e-06
2.49893e+13	1.63503e-13	7.98437e-06
2.52135e+13	1.61251e-13	7.93148e-06
2.54387e+13	1.59035e-13	7.87894e-06
2.56648e+13	1.56853e-13	7.82674e-06
2.58918e+13	1.54705e-13	7.77488e-06
2.61197e+13	1.52591e-13	7.72336e-06
2.63484e+13	1.5051e-13	7.67217e-06
2.6578e+13	1.48462e-13	7.62131e-06
2.68084e+13	1.46445e-13	7.57077e-06
2.70396e+13	1.4446e-13	7.52056e-06
2.72717e+13	1.42505e-13	7.47065e-06
2.75045e+13	1.4058e-13	7.42104e-06
2.77381e+13	1.38684e-13	7.37173e-06
2.79725e+13	1.36816e-13	7.3227e-06
2.82077e+13	1.34975e-13	7.27395e-06
2.84436e+13	1.33161e-13	7.22546e-06
2.86802e+13	1.31374e-13	7.17723e-06
2.89176e+13	1.29612e-13	7.12925e-06
2.91557e+13	1.27874e-13	7.08152e-06
2.93944e+13	1.26162e-13	7.03403e-06
2.96327e+13	1.24479e-13	6.98691e-06
2.98704e+13	1.22828e-13	6.94028e-06
3.01076e+13	1.2121e-13	6.89414e-06
3.03442e+13	1.19624e-13	6.84847e-06
3.05804e+13	1.18068e-13	6.80328e-06
3.08162e+13	1.16542e-13	6.75855e-06
3.10515e+13	1.15046e-13	6.71428e-06
3.12863e+13	1.13578e-13	6.67044e-06
3.15207e+13	1.12138e-13	6.62701e-06
3.17547e+13	1.10723e-13	6.58397e-06
3.19883e+13	1.09332e-13	6.5413e-06
3.22215e+13	1.07965e-13	6.49897e-06
3.24543e+13	1.0662e-13	6.45696e-06
3.26868e+13	1.05297e-13	6.41527e-06
3.29189e+13	1.03995e-13	6.37388e-06
3.31508e+13	1.02714e-13	6.33278e-06
3.33823e+13	1.01452e-13	6.29196e-06
3.36135e+13	1.00211e-13	6.25143e-06
3.38445e+13	9.89886e-14	6.21118e-06
3.40752e+13	9.77854e-14	6.1712e-06
3.43056e+13	9.66008e-14	6.13149e-06
3.45358e+13	9.54345e-14	6.09203e-06
3.47658e+13	9.42859e-14	6.05283e-06
3.49956e+13	9.31546e-14	6.01388e-06
3.52252e+13	9.20403e-14	5.97516e-06
3.54546e+13	9.09425e-14	5.93668e-06
3.56838e+13	8.98609e-14	5.89842e-06
3.59128e+13	8.87951e-14	5.86038e-06
3.61417e+13	8.77448e-14	5.82255e-06
3.63705e+13	8.67095e-14	5.78493e-06
3.65991e+13	8.56892e-14	5.74751e-06
3.68276e+13	8.46836e-14	5.7103e-06
3.70559e+13	8.36925e-14	5.67329e-06
3.72842e+13	8.27159e-14	5.63647e-06
3.75124e+13	8.17537e-14	5.59987e-06
3.77404e+13	8.0806e-14	5.56347e-06
3.79684e+13	7.98728e-14	5.52729e-06
3.81963e+13	7.8954e-14	5.49133e-06
3.84241e+13	7.80495e-14	5.45558e-06
3.86519e+13	7.71587e-14	5.42003e-06
3.88796e+13	7.6281e-14	5.38467e-06
3.91072e+13	7.54154e-14	5.34947e-06
3.93347e+13	7.45607e-14	5.3144e-06
3.95623e+13	7.37157e-14	5.27942e-06
3.97898e+13	7.28794e-14	5.24449e-06
4.00173e+13	7.20511e-14	5.2096e-06
4.02448e+13	7.12305e-14	5.17473e-06
4.04723e+13	7.04174e-14	5.13989e-06
4.06999e+13	6.96122e-14	5.10507e-06
4.09276e+13	6.88153e-14	5.0703e-06
4.11553e+13	6.80274e-14	5.03559e-06
4.13831e+13	6.72487e-14	5.00096e-06
4.1611e+13	6.64797e-14	4.96641e-06
4.1839e+13	6.57204e-14	4.93195e-06
4.2067e+13	6.49707e-14	4.89759e-06
4.22952e+13	6.42305e-14	4.86331e-06
4.25236e+13	6.34996e-14	4.82911e-06
4.2752e+13	6.27775e-14	4.79499e-06
4.29806e+13	6.20641e-14	4.76092e-06
4.32093e+13	6.1359e-14	4.7269e-06
4.34382e+13	6.0662e-14	4.69293e-06
4.36672e+13	5.99728e-14	4.65898e-06
4.38964e+13	5.92912e-14	4.62507e-06
4.41258e+13	5.86171e-14	4.59117e-06
4.43554e+13	5.79503e-14	4.55729e-06
4.45853e+13	5.72906e-14	4.52341e-06
4.48154e+13	5.6638e-14	4.48953e-06
4.50457e+13	5.59922e-14	4.45564e-06
4.52763e+13	5.53532e-14	4.42174e-06
4.55072e+13	5.47208e-14	4.38783e-06
4.57383e+13	5.40949e-14	4.35389e-06
4.59698e+13	5.34754e-14	4.31992e-06
4.62015e+13	5.28623e-14	4.28591e-06
4.64336e+13	5.22553e-14	4.25186e-06
4.66661e+13	5.16545e-14	4.21775e-06
4.68989e+13	5.10596e-14	4.18359e-06
4.71321e+13	5.04706e-14	4.14937e-06
4.73656e+13	4.98874e-14	4.11508e-06
4.75996e+13	4.93099e-14	4.08071e-06
4.7834e+13	4.8738e-14	4.04625e-06
4.80688e+13	4.81716e-14	4.01171e-06
4.83041e+13	4.76108e-14	3.97706e-06
4.85398e+13	4.70553e-14	3.9423e-06
4.8776e+13	4.6505e-14	3.90743e-06
4.90127e+13	4.596e-14	3.87244e-06
4.92499e+13	4.54202e-14	3.83731e-06
4.94876e+13	4.48854e-14	3.80205e-06
4.97258e+13	4.43556e-14	3.76663e-06
4.99646e+13	4.38307e-14	3.73106e-06
5.0204e+13	4.33107e-14	3.69531e-06
5.04439e+13	4.27955e-14	3.6594e-06
5.06845e+13	4.22849e-14	3.62329e-06
5.09256e+13	4.17791e-14	3.58699e-06
5.11674e+13	4.12779e-14	3.55047e-06
5.14098e+13	4.07814e-14	3.51374e-06
5.16529e+13	4.02893e-14	3.47677e-06
5.18967e+13	3.98018e-14	3.43955e-06
5.21412e+13	3.93187e-14	3.40207e-06
5.23864e+13	3.88401e-14	3.36432e-06
5.26323e+13	3.83659e-14	3.32629e-06
5.2879e+13	3.7896e-14	3.28795e-06
5.31264e+13	3.74306e-14	3.24929e-06
5.33746e+13	3.69694e-14	3.21029e-06
5.36236e+13	3.65126e-14	3.17095e-06
5.38734e+13	3.60602e-14	3.13122e-06
5.41241e+13	3.56121e-14	3.09111e-06
5.43756e+13	3.51684e-14	3.05058e-06
5.46279e+13	3.47292e-14	3.00962e-06
5.48811e+13	3.42944e-14	2.96819e-06
5.51352e+13	3.38641e-14	2.92628e-06
5.53902e+13	3.34385e-14	2.88386e-06
5.56461e+13	3.30175e-14	2.8409e-06
5.5903e+13	3.26012e-14	2.79737e-06
5.61608e+13	3.21899e-14	2.75323e-06
5.64195e+13	3.17836e-14	2.70846e-06
5.66791e+13	3.13825e-14	2.66301e-06
5.69398e+13	3.09869e-14	2.61684e-06
5.72013e+13	3.05969e-14	2.56991e-06
5.74639e+13	3.02129e-14	2.52218e-06
5.77273e+13	2.98351e-14	2.4736e-06
5.79917e+13	2.94638e-14	2.42412e-06
5.8257e+13	2.90994e-14	2.37369e-06
5.85232e+13	2.87423e-14	2.32226e-06
5.87902e+13	2.83931e-14	2.26976e-06
5.9058e+13	2.80522e-14	2.21615e-06
5.93267e+13	2.77202e-14	2.16134e-06
5.9596e+13	2.73981e-14	2.10528e-06
5.9866e+13	2.70865e-14	2.04789e-06
6.01366e+13	2.67866e-14	1.9891e-06
6.04077e+13	2.64992e-14	1.92886e-06
6.06792e+13	2.62254e-14	1.86711e-06
6.09509e+13	2.59661e-14	1.80382e-06
6.12228e+13	2.57223e-14	1.739e-06
6.14947e+13	2.54939e-14	1.67273e-06
6.17664e+13	2.52792e-14	1.60524e-06
6.2038e+13	2.50733e-14	1.537e-06
6.23095e+13	2.48642e-14	1.46897e-06
6.25812e+13	2.46294e-14	1.40269e-06
6.28537e+13	2.43357e-14	1.34025e-06
6.31283e+13	2.39476e-14	1.28365e-06
6.34063e+13	2.34433e-14	1.23386e-06
6.36893e+13	2.28219e-14	1.19055e-06
6.39789e+13	2.20978e-14	1.15261e-06
6.42768e+13	2.12898e-14	1.11869e-06
6.45844e+13	2.04161e-14	1.0876e-06
6.49035e+13	1.94915e-14	1.05835e-06
6.52357e+13	1.85286e-14	1.03008e-06
6.55831e+13	1.75384e-14	1.00197e-06
6.59475e+13	1.65319e-14	9.73213e-07
6.63312e+13	1.55222e-14	9.42764e-07
6.67362e+13	1.45292e-14	9.09114e-07
6.71245e+13	1.3631e-14	8.71532e-07
6.73323e+13	1.30559e-14	8.38318e-07
6.75978e+13	1.27014e-14	8.06305e-07
6.78686e+13	1.24974e-14	7.57266e-07
6.80808e+13	1.28358e-14	6.79737e-07
6.82688e+13	1.44593e-14	5.30932e-07
6.8415e+13	1.42934e-14	4.39621e-07
6.85785e+13	1.32966e-14	3.76739e-07
6.87384e+13	1.18187e-14	3.20583e-07
6.89241e+13	9.35269e-15	2.8751e-07
6.90707e+13	6.87274e-15	2.6991e-07
6.91863e+13	5.25462e-15	2.59931e-07
6.92762e+13	4.22033e-15	2.53155e-07
6.93454e+13	3.54462e-15	2.48524e-07
6.94115e+13	3.04928e-15	2.4504e-07
6.94744e+13	2.63419e-15	2.42039e-07
6.95652e+13	2.21297e-15	2.38807e-07
6.96473e+13	1.80652e-15	2.35315e-07
6.9756e+13	1.44615e-15	2.31695e-07
6.98597e+13	1.11974e-15	2.2776e-07
6.99256e+13	9.07362e-16	2.24621e-07
7.00005e+13	7.64646e-16	2.22084e-07
7.00696e+13	6.39969e-16	2.19453e-07
7.01196e+13	5.51356e-16	2.17164e-07
7.01699e+13	4.87067e-16	2.15089e-07
7.02255e+13	4.27759e-16	2.12541e-07
7.03319e+13	3.55006e-16	2.06577e-07
